eventdate,buyer_initials,buyer_name,account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,job_type,first_budget,fb_clicks_all,fb_impressions,fb_leads,fb_link_click,fb_spend,rev_clicks,gross_revenue,net_revenue,buy_side_ctr,roas,rpc,buy_side_cpm,cpc,rpp,cpp,contrib,budget_type,status,devices,countries,network,age_max,age_min,facebook_positions,locales
2024-02-03,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484380410,AdcopyTest|20240129|Ad1,120204222483490410,AdcopyTest|20240129|Adset1,120204222482670410,AdcopyTest|20240129|Variant1|Diet for Weight Reduction,final,1000,36,478,13,25,10.01,14,5.533333333333333,4.703333333333333,0.075314,0.46986346986346983,0.13064814814814815,20.941422594,0.278055555556,0.33595238095238095,0.715,-5.306666666666667,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-04,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484380410,AdcopyTest|20240129|Ad1,120204222483490410,AdcopyTest|20240129|Adset1,120204222482670410,AdcopyTest|20240129|Variant1|Diet for Weight Reduction,final,1000,41,378,11,31,10.579999,20,5.5,4.675,0.108466,0.4418714973413513,0.11402439024390243,27.989415344,0.258048756098,0.23374999999999999,0.52899995,-5.904999000000001,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-05,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484380410,AdcopyTest|20240129|Ad1,120204222483490410,AdcopyTest|20240129|Adset1,120204222482670410,AdcopyTest|20240129|Variant1|Diet for Weight Reduction,final,1000,42,328,10,32,10.25,14,4.366666666666666,3.7116666666666664,0.128049,0.36211382113821133,0.08837301587301587,31.25,0.244047619048,0.2651190476190476,0.732142857143,-6.538333333333334,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-06,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484380410,AdcopyTest|20240129|Ad1,120204222483490410,AdcopyTest|20240129|Adset1,120204222482670410,AdcopyTest|20240129|Variant1|Diet for Weight Reduction,final,1000,8,101,4,7,3.44,4,1.411111111111111,1.1994444444444443,0.079208,0.34867571059431524,0.14993055555555554,34.059405941,0.43,0.2998611111111111,0.86,-2.240555555555556,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-30,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484630410,AdcopyTest|20240129|Ad1,120204222483070410,AdcopyTest|20240129|Adset1,120204222482750410,AdcopyTest|20240129|Variant2|Juice Cleanse,final,1000,15,254,8,12,7.34,16,3.2777777777777777,2.95,0.059055,0.40190735694822893,0.19666666666666668,28.897637795,0.489333333333,0.184375,0.45875,-4.39,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-31,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484630410,AdcopyTest|20240129|Ad1,120204222483070410,AdcopyTest|20240129|Adset1,120204222482750410,AdcopyTest|20240129|Variant2|Juice Cleanse,final,1000,40,391,14,27,9.84,19,3.6444444444444444,3.2800000000000002,0.102302,0.33333333333333337,0.082,25.166240409,0.246,0.17263157894736844,0.517894736842,-6.56,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-01,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484630410,AdcopyTest|20240129|Ad1,120204222483070410,AdcopyTest|20240129|Adset1,120204222482750410,AdcopyTest|20240129|Variant2|Juice Cleanse,final,1000,36,445,11,29,9.95,29,5.7444444444444445,4.882777777777777,0.080899,0.49073143495254046,0.1356327160493827,22.359550562,0.276388888889,0.16837164750957853,0.343103448276,-5.067222222222222,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-02,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484630410,AdcopyTest|20240129|Ad1,120204222483070410,AdcopyTest|20240129|Adset1,120204222482750410,AdcopyTest|20240129|Variant2|Juice Cleanse,final,1000,27,478,9,22,9.81,11,2.488888888888889,2.1155555555555554,0.056485,0.21565296183033184,0.07835390946502058,20.523012552,0.363333333333,0.1923232323232323,0.891818181818,-7.694444444444445,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-03,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484630410,AdcopyTest|20240129|Ad1,120204222483070410,AdcopyTest|20240129|Adset1,120204222482750410,AdcopyTest|20240129|Variant2|Juice Cleanse,final,1000,38,594,6,32,10.21,22,2.888888888888889,2.4555555555555557,0.063973,0.24050495157253238,0.06461988304093567,17.188552189,0.268684210526,0.11161616161616163,0.464090909091,-7.754444444444445,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-04,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484630410,AdcopyTest|20240129|Ad1,120204222483070410,AdcopyTest|20240129|Adset1,120204222482750410,AdcopyTest|20240129|Variant2|Juice Cleanse,final,1000,35,637,9,32,10.67,12,3.488888888888889,2.9655555555555555,0.054945,0.2779339789649068,0.08473015873015873,16.750392465,0.304857142857,0.24712962962962962,0.889166666667,-7.704444444444444,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-05,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484630410,AdcopyTest|20240129|Ad1,120204222483070410,AdcopyTest|20240129|Adset1,120204222482750410,AdcopyTest|20240129|Variant2|Juice Cleanse,final,1000,45,640,12,36,10.53,18,4.466666666666667,3.7966666666666664,0.070313,0.3605571383349161,0.08437037037037036,16.453125,0.234,0.2109259259259259,0.585,-6.7333333333333325,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-06,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484630410,AdcopyTest|20240129|Ad1,120204222483070410,AdcopyTest|20240129|Adset1,120204222482750410,AdcopyTest|20240129|Variant2|Juice Cleanse,final,1000,16,157,3,13,3.17,4,1.0555555555555556,0.8972222222222221,0.101911,0.2830354013319313,0.056076388888888884,20.191082803,0.198125,0.22430555555555554,0.7925,-2.272777777777778,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-30,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484900410,AdcopyTest|20240129|Ad1,120204222483150410,AdcopyTest|20240129|Adset1,120204222482650410,AdcopyTest|20240129|Variant3|Face Cream for Wrinkle Reduction,final,1000,24,235,9,24,7.52,15,4.7555555555555555,4.28,0.102128,0.5691489361702128,0.17833333333333334,32.0,0.313333333333,0.2853333333333333,0.501333333333,-3.2399999999999993,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-31,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484900410,AdcopyTest|20240129|Ad1,120204222483150410,AdcopyTest|20240129|Adset1,120204222482650410,AdcopyTest|20240129|Variant3|Face Cream for Wrinkle Reduction,final,1000,55,300,33,49,10.03,41,8.777777777777779,7.9,0.183333,0.7876370887337987,0.14363636363636365,33.433333333,0.182363636364,0.1926829268292683,0.244634146341,-2.129999999999999,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-01,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484900410,AdcopyTest|20240129|Ad1,120204222483150410,AdcopyTest|20240129|Adset1,120204222482650410,AdcopyTest|20240129|Variant3|Face Cream for Wrinkle Reduction,final,1000,33,364,20,35,9.66,30,8.866666666666667,7.536666666666666,0.090659,0.7801932367149758,0.22838383838383836,26.538461538,0.292727272727,0.2512222222222222,0.322,-2.123333333333334,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-02,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484900410,AdcopyTest|20240129|Ad1,120204222483150410,AdcopyTest|20240129|Adset1,120204222482650410,AdcopyTest|20240129|Variant3|Face Cream for Wrinkle Reduction,final,1000,46,372,20,39,9.85,33,7.788888888888889,6.620555555555555,0.123656,0.6721376198533558,0.14392512077294684,26.478494624,0.214130434783,0.2006228956228956,0.298484848485,-3.229444444444445,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-03,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484900410,AdcopyTest|20240129|Ad1,120204222483150410,AdcopyTest|20240129|Adset1,120204222482650410,AdcopyTest|20240129|Variant3|Face Cream for Wrinkle Reduction,final,1000,36,330,12,34,10.08,26,6.977777777777778,5.931111111111111,0.109091,0.5884038800705467,0.1647530864197531,30.545454545,0.28,0.22811965811965812,0.387692307692,-4.148888888888889,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-04,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484900410,AdcopyTest|20240129|Ad1,120204222483150410,AdcopyTest|20240129|Adset1,120204222482650410,AdcopyTest|20240129|Variant3|Face Cream for Wrinkle Reduction,final,1000,48,368,22,48,10.48,38,9.299999999999999,7.904999999999999,0.130435,0.7542938931297709,0.1646875,28.47826087,0.218333333333,0.20802631578947367,0.275789473684,-2.575000000000001,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-05,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484900410,AdcopyTest|20240129|Ad1,120204222483150410,AdcopyTest|20240129|Adset1,120204222482650410,AdcopyTest|20240129|Variant3|Face Cream for Wrinkle Reduction,final,1000,45,397,15,41,10.39,24,5.122222222222222,4.353888888888888,0.11335,0.4190460913271307,0.09675308641975307,26.171284635,0.230888888889,0.181412037037037,0.432916666667,-6.036111111111112,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-06,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222484900410,AdcopyTest|20240129|Ad1,120204222483150410,AdcopyTest|20240129|Adset1,120204222482650410,AdcopyTest|20240129|Variant3|Face Cream for Wrinkle Reduction,final,1000,15,114,4,12,3.62,10,2.3333333333333335,1.9833333333333332,0.131579,0.5478821362799263,0.1322222222222222,31.754385965,0.241333333333,0.1983333333333333,0.362,-1.636666666666667,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-30,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222485120410,AdcopyTest|20240129|Ad1,120204222483400410,AdcopyTest|20240129|Adset1,120204222482720410,AdcopyTest|20240129|Variant4|Face Cream for Wrinkle Reduction,final,1000,31,247,11,24,7.87,16,4.977777777777778,4.48,0.125506,0.5692503176620076,0.14451612903225808,31.862348178,0.253870967742,0.28,0.491875,-3.3899999999999997,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-31,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222485120410,AdcopyTest|20240129|Ad1,120204222483400410,AdcopyTest|20240129|Adset1,120204222482720410,AdcopyTest|20240129|Variant4|Face Cream for Wrinkle Reduction,final,1000,39,348,13,32,9.6,21,5.766666666666667,5.1899999999999995,0.112069,0.540625,0.13307692307692306,27.586206897,0.246153846154,0.2471428571428571,0.457142857143,-4.41,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-01,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222485120410,AdcopyTest|20240129|Ad1,120204222483400410,AdcopyTest|20240129|Adset1,120204222482720410,AdcopyTest|20240129|Variant4|Face Cream for Wrinkle Reduction,final,1000,46,403,26,34,9.61,43,9.466666666666667,8.046666666666667,0.114144,0.8373222337842526,0.17492753623188406,23.846153846,0.208913043478,0.18713178294573643,0.223488372093,-1.5633333333333326,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-02,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222485120410,AdcopyTest|20240129|Ad1,120204222483400410,AdcopyTest|20240129|Adset1,120204222482720410,AdcopyTest|20240129|Variant4|Face Cream for Wrinkle Reduction,final,1000,86,513,32,67,17.08,41,13.666666666666666,11.616666666666665,0.167641,0.6801327088212334,0.13507751937984494,33.294346979,0.198604651163,0.2833333333333333,0.416585365854,-5.463333333333333,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-03,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222485120410,AdcopyTest|20240129|Ad1,120204222483400410,AdcopyTest|20240129|Adset1,120204222482720410,AdcopyTest|20240129|Variant4|Face Cream for Wrinkle Reduction,final,1000,57,440,31,43,12.84,30,9.477777777777778,8.056111111111111,0.129545,0.6274229837313949,0.14133528265107212,29.181818182,0.225263157895,0.268537037037037,0.428,-4.783888888888889,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-04,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222485120410,AdcopyTest|20240129|Ad1,120204222483400410,AdcopyTest|20240129|Adset1,120204222482720410,AdcopyTest|20240129|Variant4|Face Cream for Wrinkle Reduction,final,1000,40,343,14,31,10.61,17,4.455555555555556,3.787222222222222,0.116618,0.3569483715572311,0.09468055555555555,30.932944606,0.26525,0.22277777777777774,0.624117647059,-6.822777777777778,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-05,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222485120410,AdcopyTest|20240129|Ad1,120204222483400410,AdcopyTest|20240129|Adset1,120204222482720410,AdcopyTest|20240129|Variant4|Face Cream for Wrinkle Reduction,final,1000,49,299,24,45,10.93,39,7.322222222222222,6.223888888888888,0.16388,0.5694317373182881,0.12701814058956915,36.555183946,0.22306122449,0.15958689458689457,0.280256410256,-4.706111111111111,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-06,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222485120410,AdcopyTest|20240129|Ad1,120204222483400410,AdcopyTest|20240129|Adset1,120204222482720410,AdcopyTest|20240129|Variant4|Face Cream for Wrinkle Reduction,final,1000,10,99,8,12,3.2,10,2.5666666666666664,2.1816666666666666,0.10101,0.6817708333333333,0.21816666666666668,32.323232323,0.32,0.21816666666666668,0.32,-1.0183333333333335,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-23,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222485120410,AdcopyTest|20240129|Ad1,120204222483400410,AdcopyTest|20240129|Adset1,120204222482720410,AdcopyTest|20240129|Variant4|Face Cream for Wrinkle Reduction,final,1000,42,368,7,33,12.23,26,4.588888888888889,4.13,0.11413,0.33769419460343414,0.09833333333333333,33.233695652,0.29119047619,0.15884615384615383,0.470384615385,-8.100000000000001,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-30,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222485450410,AdcopyTest|20240129|Ad1,120204222483280410,AdcopyTest|20240129|Adset1,120204222482780410,AdcopyTest|20240129|Variant1|Juice Cleanse,final,1000,27,291,9,18,7.65,12,2.2444444444444445,2.02,0.092784,0.26405228758169935,0.07481481481481482,26.288659794,0.283333333333,0.16833333333333333,0.6375,-5.630000000000001,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-31,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222485450410,AdcopyTest|20240129|Ad1,120204222483280410,AdcopyTest|20240129|Adset1,120204222482780410,AdcopyTest|20240129|Variant1|Juice Cleanse,final,1000,22,454,6,15,9.71,10,1.8666666666666667,1.6800000000000002,0.048458,0.17301750772399588,0.07636363636363637,21.387665198,0.441363636364,0.168,0.971,-8.030000000000001,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-01,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222485450410,AdcopyTest|20240129|Ad1,120204222483280410,AdcopyTest|20240129|Adset1,120204222482780410,AdcopyTest|20240129|Variant1|Juice Cleanse,final,1000,44,468,17,32,10.15,25,5.1,4.335,0.094017,0.4270935960591133,0.09852272727272728,21.688034188,0.230681818182,0.1734,0.406,-5.815,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-02,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222485450410,AdcopyTest|20240129|Ad1,120204222483280410,AdcopyTest|20240129|Adset1,120204222482780410,AdcopyTest|20240129|Variant1|Juice Cleanse,final,1000,66,578,13,39,10.24,27,6.144444444444444,5.222777777777777,0.114187,0.510036892361111,0.07913299663299662,17.716262976,0.155151515152,0.19343621399176952,0.379259259259,-5.017222222222223,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-03,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222485450410,AdcopyTest|20240129|Ad1,120204222483280410,AdcopyTest|20240129|Adset1,120204222482780410,AdcopyTest|20240129|Variant1|Juice Cleanse,final,1000,50,639,14,34,9.4,27,8.511111111111111,7.234444444444444,0.078247,0.7696217494089833,0.14468888888888887,14.710485133,0.188,0.2679423868312757,0.348148148148,-2.1655555555555566,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-04,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222485450410,AdcopyTest|20240129|Ad1,120204222483280410,AdcopyTest|20240129|Adset1,120204222482780410,AdcopyTest|20240129|Variant1|Juice Cleanse,final,1000,58,782,17,38,10.45,42,6.2,5.27,0.074169,0.5043062200956938,0.09086206896551724,13.363171355,0.180172413793,0.12547619047619046,0.24880952381,-5.18,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-05,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222485450410,AdcopyTest|20240129|Ad1,120204222483280410,AdcopyTest|20240129|Adset1,120204222482780410,AdcopyTest|20240129|Variant1|Juice Cleanse,final,1000,97,1176,22,46,18.33,28,6.966666666666667,5.921666666666666,0.082483,0.32305873795235496,0.061048109965635734,15.586734694,0.188969072165,0.21148809523809523,0.654642857143,-12.408333333333331,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-06,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222485450410,AdcopyTest|20240129|Ad1,120204222483280410,AdcopyTest|20240129|Adset1,120204222482780410,AdcopyTest|20240129|Variant1|Juice Cleanse,final,1000,31,383,11,18,5.56,14,3.2777777777777777,2.786111111111111,0.08094,0.5010991207034373,0.08987455197132616,14.516971279,0.17935483871,0.1990079365079365,0.397142857143,-2.7738888888888886,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-30,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222486830410,AdcopyTest|20240129|Ad1,120204222485730410,AdcopyTest|20240129|Adset1,120204222485640410,AdcopyTest|20240129|Variant4|Diet for Weight Reduction,final,1000,20,305,4,11,7.62,7,2.2888888888888888,2.06,0.065574,0.27034120734908135,0.10300000000000001,24.983606557,0.381,0.2942857142857143,1.088571428571,-5.5600000000000005,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
